snapshot 25
0,366619
1,330468
2,260680
3,200382
4,155145
5,119724
6,91858
7,70487
8,53694
9,41309
10,31978
11,24761
12,19446
13,15353
14,11837
15,9054
16,7238
17,5563
18,4318
19,3564
20,2694
21,2000
22,1523
23,1183
24,955
25,674
26,551
27,428
28,379
29,293
30,244
31,161
32,96
33,77
34,61
35,45
36,31
37,21
38,19
39,21
40,16
41,7
42,9
43,20
44,11
45,6
46,1
snapshot 50
0,366844
1,329754
2,259840
3,200428
4,154546
5,119473
6,92536
7,71114
8,54726
9,42223
10,32347
11,24935
12,19335
13,15136
14,11834
15,8959
16,6883
17,5265
18,4242
19,3225
20,2556
21,2123
22,1688
23,1181
24,926
25,692
26,518
27,374
28,302
29,270
30,199
31,126
32,75
33,51
34,47
35,42
36,34
37,19
38,27
39,35
40,27
41,25
42,12
43,8
44,4
45,2
snapshot 75
0,365735
1,328917
2,261631
3,202667
4,155812
5,120172
6,93155
7,72110
8,55464
9,42557
10,32771
11,25026
12,19180
13,14697
14,11055
15,8497
16,6353
17,4741
18,3554
19,2703
20,2052
21,1626
22,1154
23,844
24,634
25,545
26,461
27,285
28,166
29,104
30,91
31,68
32,65
33,52
34,28
35,15
36,4
37,6
38,4
39,1
40,3
41,2
42,1
snapshot 90
0,367730
1,329447
2,259545
3,200981
4,155636
5,120186
6,93307
7,71619
8,54708
9,41809
10,32662
11,24919
12,18733
13,14324
14,10950
15,8586
16,6636
17,5222
18,3963
19,3055
20,2328
21,1962
22,1570
23,1220
24,929
25,717
26,511
27,341
28,235
29,186
30,145
31,127
32,102
33,104
34,92
35,52
36,47
37,43
38,31
39,20
40,32
41,35
42,28
43,12
44,16
45,19
46,15
47,16
48,13
49,22
50,11
51,6
52,2
53,1
snapshot 95
0,365992
1,329514
2,261926
3,202104
4,156303
5,119237
6,92092
7,70429
8,54519
9,41869
10,32040
11,25113
12,18994
13,14653
14,11243
15,8781
16,6508
17,5136
18,4029
19,3007
20,2293
21,1999
22,1579
23,1318
24,1085
25,841
26,599
27,438
28,326
29,264
30,184
31,146
32,106
33,93
34,55
35,53
36,40
37,37
38,16
39,9
40,10
41,11
42,11
43,3
44,1
snapshot 99
0,367124
1,328933
2,259892
3,200187
4,154233
5,118995
6,91680
7,71020
8,55501
9,42190
10,32771
11,25320
12,19468
13,14907
14,11545
15,8925
16,6885
17,5449
18,4206
19,3358
20,2669
21,2173
22,1571
23,1245
24,1041
25,903
26,735
27,564
28,408
29,315
30,217
31,160
32,108
33,77
34,52
35,38
36,35
37,27
38,26
39,28
40,15
41,6
snapshot 100
0,365989
1,328863
2,261217
3,201072
4,155603
5,119563
6,92384
7,71578
8,55437
9,42868
10,33191
11,25492
12,19391
13,14737
14,11480
15,8912
16,6633
17,4884
18,3650
19,2805
20,2265
21,1671
22,1299
23,958
24,769
25,568
26,429
27,310
28,208
29,148
30,150
31,100
32,112
33,93
34,51
35,39
36,29
37,21
38,9
39,15
40,6
41,6
42,3
