snapshot 25
0,366632
1,330216
2,262679
3,201775
4,154891
5,118719
6,91622
7,71073
8,54610
9,42087
10,32709
11,24948
12,19131
13,14825
14,11085
15,8536
16,6268
17,4861
18,3911
19,3033
20,2413
21,1927
22,1434
23,1234
24,992
25,805
26,596
27,516
28,395
29,305
30,254
31,161
32,124
33,93
34,44
35,28
36,20
37,20
38,23
39,10
40,3
snapshot 50
0,367467
1,330213
2,261870
3,202503
4,154759
5,118661
6,91195
7,70746
8,54113
9,41635
10,31887
11,24751
12,19291
13,14926
14,11368
15,8927
16,7037
17,5481
18,4185
19,3307
20,2592
21,2009
22,1511
23,1217
24,903
25,657
26,438
27,304
28,235
29,174
30,175
31,127
32,77
33,48
34,46
35,36
36,14
37,8
38,7
39,6
40,15
41,10
42,13
43,11
44,12
45,15
46,10
47,8
48,5
49,3
snapshot 75
0,367089
1,329834
2,261844
3,202939
4,156061
5,119124
6,90999
7,71398
8,55035
9,42229
10,32688
11,24920
12,18702
13,14389
14,11208
15,8518
16,6585
17,5202
18,4025
19,3049
20,2216
21,1665
22,1226
23,974
24,740
25,497
26,418
27,296
28,248
29,208
30,170
31,137
32,110
33,88
34,68
35,40
36,23
37,22
38,11
39,5
40,4
41,1
42,1
snapshot 90
0,366246
1,329077
2,261578
3,200507
4,153850
5,119178
6,91933
7,71241
8,55174
9,42198
10,33166
11,25700
12,19617
13,14975
14,11712
15,8603
16,6642
17,5121
18,3910
19,2951
20,2220
21,1825
22,1363
23,1144
24,946
25,826
26,749
27,661
28,491
29,373
30,240
31,185
32,160
33,113
34,80
35,57
36,44
37,30
38,17
39,11
40,11
41,11
42,22
43,18
44,15
45,9
46,6
snapshot 95
0,365587
1,328270
2,260426
3,202004
4,155689
5,120291
6,93124
7,71602
8,55701
9,43001
10,32899
11,25490
12,18936
13,14160
14,10834
15,8097
16,6270
17,5144
18,4064
19,3145
20,2421
21,1850
22,1329
23,1066
24,810
25,682
26,520
27,413
28,307
29,222
30,190
31,125
32,80
33,71
34,55
35,38
36,26
37,17
38,15
39,8
40,7
41,9
42,7
43,3
44,1
snapshot 99
0,365358
1,328026
2,260768
3,201584
4,155512
5,118838
6,92452
7,71369
8,55279
9,43172
10,33138
11,25420
12,19895
13,15311
14,11477
15,8794
16,6833
17,5418
18,4124
19,3111
20,2265
21,1761
22,1308
23,1007
24,788
25,595
26,416
27,285
28,193
29,129
30,94
31,72
32,48
33,56
34,43
35,29
36,13
37,13
38,7
39,4
40,3
snapshot 100
0,365938
1,330942
2,263033
3,202462
4,154939
5,119033
6,91925
7,71031
8,55032
9,42042
10,32118
11,24256
12,18413
13,14220
14,11114
15,8514
16,6581
17,5192
18,4042
19,3134
20,2436
21,1893
22,1477
23,1077
24,863
25,668
26,575
27,392
28,299
29,233
30,170
31,175
32,159
33,108
34,69
35,41
36,42
37,34
38,44
39,33
40,29
41,28
42,14
43,7
44,6
45,4
46,8
47,12
48,25
49,14
50,10
51,9
52,4
53,12
54,17
55,13
56,25
57,15
58,5
