snapshot 25
0,365875
1,328810
2,261059
3,201033
4,154983
5,119740
6,92194
7,71319
8,55404
9,42429
10,32585
11,25560
12,19241
13,15071
14,11810
15,9000
16,7042
17,5344
18,3965
19,2998
20,2225
21,1701
22,1333
23,981
24,725
25,547
26,413
27,290
28,208
29,217
30,157
31,133
32,116
33,98
34,74
35,74
36,49
37,40
38,51
39,47
40,36
41,20
42,7
43,1
44,3
snapshot 50
0,366931
1,328219
2,261753
3,202278
4,156415
5,119731
6,92396
7,71085
8,54240
9,41514
10,31456
11,24453
12,18764
13,14699
14,11344
15,9016
16,7072
17,5423
18,3964
19,3038
20,2350
21,1923
22,1525
23,1262
24,992
25,825
26,630
27,472
28,323
29,250
30,190
31,160
32,111
33,60
34,54
35,43
36,22
37,13
38,6
39,4
snapshot 75
0,365949
1,328282
2,259896
3,201743
4,154979
5,119833
6,93058
7,71399
8,55254
9,42351
10,32696
11,25108
12,19562
13,15405
14,11947
15,8969
16,6736
17,5062
18,3780
19,2929
20,2414
21,1869
22,1478
23,1074
24,780
25,640
26,519
27,359
28,299
29,194
30,154
31,113
32,63
33,53
34,26
35,15
36,9
37,8
38,3
snapshot 90
0,365639
1,328331
2,259576
3,201362
4,155267
5,119974
6,94273
7,73072
8,55391
9,42330
10,32571
11,25039
12,19402
13,14501
14,11178
15,8529
16,6428
17,5133
18,3957
19,2972
20,2184
21,1530
22,1117
23,937
24,790
25,692
26,605
27,506
28,411
29,274
30,246
31,167
32,125
33,92
34,70
35,67
36,56
37,47
38,36
39,27
40,18
41,16
42,6
43,16
44,12
45,6
46,7
47,7
48,5
49,3
50,4
51,2
snapshot 95
0,365886
1,327868
2,261015
3,202300
4,156305
5,120436
6,92017
7,71004
8,55165
9,42334
10,32295
11,24456
12,18748
13,15013
14,11649
15,8938
16,6944
17,5367
18,4019
19,3010
20,2324
21,1893
22,1393
23,1028
24,803
25,604
26,413
27,277
28,201
29,183
30,130
31,131
32,122
33,84
34,81
35,52
36,47
37,49
38,53
39,43
40,18
41,14
42,18
43,19
44,8
45,23
46,26
47,19
48,18
49,17
50,15
51,15
52,19
53,21
54,26
55,19
56,17
57,11
58,1
snapshot 99
0,365316
1,327743
2,260214
3,201926
4,156530
5,121232
6,93214
7,71142
8,54519
9,42233
10,32505
11,25225
12,19126
13,14812
14,11134
15,8639
16,6523
17,5215
18,3960
19,3050
20,2302
21,1730
22,1419
23,1120
24,857
25,658
26,578
27,482
28,393
29,291
30,190
31,156
32,109
33,77
34,62
35,55
36,42
37,39
38,31
39,30
40,15
41,25
42,18
43,9
44,4
45,8
46,19
47,13
48,10
49,2
snapshot 100
0,365090
1,328956
2,262333
3,202167
4,155581
5,119527
6,92327
7,71572
8,54992
9,42277
10,32596
11,25249
12,19353
13,15076
14,11778
15,8731
16,6522
17,4870
18,3736
19,2819
20,2096
21,1585
22,1200
23,955
24,766
25,579
26,468
27,334
28,267
29,239
30,212
31,158
32,116
33,124
34,102
35,70
36,55
37,44
38,12
39,7
40,11
41,23
42,18
43,8
44,4
45,1
