snapshot 25
0,367197
1,330235
2,261856
3,201897
4,156200
5,120420
6,92564
7,71898
8,55355
9,41512
10,32268
11,24724
12,18879
13,14423
14,10806
15,8258
16,6072
17,4748
18,3749
19,3010
20,2241
21,1654
22,1184
23,894
24,747
25,482
26,393
27,248
28,180
29,166
30,125
31,127
32,88
33,83
34,110
35,94
36,56
37,37
38,25
39,3
snapshot 50
0,366479
1,326773
2,260191
3,200398
4,154564
5,119028
6,91480
7,70466
8,54978
9,42946
10,32866
11,25302
12,19746
13,15064
14,11993
15,9268
16,7258
17,5713
18,4368
19,3565
20,2679
21,2271
22,1887
23,1436
24,1047
25,816
26,606
27,437
28,350
29,283
30,214
31,136
32,100
33,84
34,86
35,64
36,48
37,14
38,2
39,2
snapshot 75
0,366592
1,329936
2,262321
3,201721
4,155700
5,118988
6,91527
7,70547
8,53943
9,41282
10,32168
11,24829
12,18950
13,14585
14,11397
15,8894
16,7182
17,5550
18,4477
19,3621
20,2527
21,1933
22,1482
23,1162
24,846
25,668
26,518
27,406
28,316
29,233
30,215
31,141
32,115
33,87
34,55
35,42
36,24
37,13
38,6
39,5
40,2
snapshot 90
0,366163
1,328912
2,262484
3,203344
4,156041
5,120339
6,93161
7,71101
8,54442
9,41959
10,31615
11,24633
12,18869
13,14192
14,11090
15,8625
16,6673
17,5130
18,3872
19,2939
20,2262
21,1671
22,1284
23,869
24,645
25,526
26,421
27,328
28,278
29,242
30,222
31,187
32,123
33,103
34,92
35,53
36,35
37,33
38,29
39,11
40,8
41,1
42,1
snapshot 95
0,366817
1,328428
2,260972
3,202453
4,157343
5,120117
6,92154
7,71426
8,54602
9,41304
10,32040
11,24711
12,19288
13,14815
14,11367
15,8613
16,6669
17,5231
18,3940
19,3039
20,2321
21,1685
22,1341
23,1020
24,726
25,553
26,423
27,376
28,270
29,195
30,150
31,141
32,106
33,98
34,102
35,57
36,27
37,17
38,17
39,29
40,24
41,1
snapshot 99
0,366988
1,331358
2,261772
3,201511
4,155559
5,119621
6,92449
7,71122
8,54625
9,42034
10,32147
11,24488
12,18850
13,14292
14,10861
15,8655
16,6647
17,5155
18,3982
19,3075
20,2213
21,1677
22,1321
23,1028
24,787
25,607
26,445
27,362
28,295
29,201
30,196
31,164
32,121
33,100
34,83
35,61
36,49
37,28
38,16
39,8
40,13
41,11
42,8
43,7
44,2
45,12
46,2
snapshot 100
0,365351
1,328029
2,261489
3,202074
4,155410
5,120244
6,92724
7,72524
8,55420
9,42416
10,32515
11,24749
12,18784
13,14130
14,10898
15,8495
16,6518
17,5083
18,4034
19,3054
20,2526
21,1975
22,1526
23,1178
24,909
25,632
26,478
27,422
28,319
29,244
30,188
31,163
32,109
33,82
34,77
35,70
36,46
37,34
38,28
39,18
40,7
41,7
42,12
43,8
44,5
45,2
46,2
