snapshot 25
0,670324
1,237415
2,67528
3,18131
4,4854
5,1286
6,334
7,91
8,22
9,11
10,2
snapshot 50
0,671235
1,236461
2,67618
3,18079
4,4753
5,1366
6,382
7,87
8,13
9,4
10,2
snapshot 75
0,669341
1,237517
2,68263
3,18284
4,4823
5,1297
6,369
7,86
8,16
9,3
10,1
snapshot 90
0,669847
1,237119
2,67981
3,18391
4,4841
5,1327
6,342
7,110
8,30
9,7
10,1
snapshot 95
0,670653
1,236069
2,68686
3,18326
4,4622
5,1219
6,320
7,73
8,23
9,8
10,1
snapshot 99
0,670879
1,236719
2,67539
3,18331
4,4891
5,1209
6,299
7,102
8,24
9,5
10,2
snapshot 100
0,671694
1,236111
2,67380
3,18176
4,4812
5,1335
6,341
7,95
8,41
9,13
