snapshot 25
0,670768
1,236956
2,67634
3,18083
4,4818
5,1266
6,354
7,103
8,10
9,6
snapshot 50
0,670547
1,236683
2,68102
3,18193
4,4775
5,1245
6,323
7,89
8,31
9,10
10,1
11,1
snapshot 75
0,670661
1,236997
2,67710
3,18041
4,4901
5,1258
6,328
7,84
8,16
9,3
10,1
snapshot 90
0,670473
1,236822
2,67873
3,18156
4,4876
5,1311
6,332
7,104
8,30
9,15
10,2
11,2
snapshot 95
0,670611
1,236990
2,68216
3,17936
4,4629
5,1223
6,303
7,70
8,8
9,7
10,1
snapshot 99
0,668834
1,238489
2,68044
3,18098
4,4813
5,1259
6,345
7,86
8,20
9,9
10,3
snapshot 100
0,670313
1,237719
2,67566
3,17972
4,4696
5,1278
6,358
7,75
8,18
9,3
