snapshot 25
0,670773
1,236568
2,67816
3,18231
4,4776
5,1377
6,340
7,86
8,23
9,5
10,3
snapshot 50
0,670487
1,236512
2,68165
3,18235
4,4789
5,1317
6,368
7,99
8,22
snapshot 75
0,670069
1,237476
2,67507
3,18490
4,4889
5,1178
6,292
7,80
8,18
9,1
snapshot 90
0,670619
1,237056
2,67626
3,18235
4,4750
5,1249
6,336
7,97
8,22
9,8
10,2
snapshot 95
0,670702
1,237457
2,67869
3,17890
4,4598
5,1130
6,273
7,61
8,14
9,2
snapshot 99
0,670516
1,236969
2,67962
3,18131
4,4770
5,1234
6,321
7,73
8,21
9,3
snapshot 100
0,670311
1,237428
2,68036
3,17811
4,4631
5,1247
6,349
7,114
8,53
9,13
10,4
11,1
