snapshot 25
0,671050
1,236524
2,67798
3,18235
4,4661
5,1261
6,340
7,97
8,16
9,9
10,4
11,4
12,1
snapshot 50
0,670574
1,237676
2,67218
3,18153
4,4816
5,1203
6,263
7,71
8,20
9,6
snapshot 75
0,669736
1,237580
2,68151
3,18018
4,4813
5,1274
6,318
7,76
8,26
9,6
10,2
snapshot 90
0,669971
1,237440
2,67959
3,18257
4,4739
5,1172
6,311
7,90
8,37
9,20
10,3
11,1
snapshot 95
0,669760
1,237667
2,68182
3,18001
4,4743
5,1236
6,311
7,69
8,23
9,8
snapshot 99
0,670105
1,237658
2,67958
3,17821
4,4731
5,1231
6,356
7,94
8,36
9,10
snapshot 100
0,671037
1,236547
2,68046
3,18048
4,4663
5,1201
6,331
7,93
8,24
9,5
10,2
11,1
