snapshot 25
0,670674
1,236528
2,67886
3,18450
4,4826
5,1206
6,321
7,71
8,23
9,12
10,2
11,1
snapshot 50
0,670868
1,236933
2,67586
3,18152
4,4674
5,1310
6,335
7,102
8,27
9,6
10,2
11,3
snapshot 75
0,669746
1,237254
2,68168
3,18266
4,4890
5,1261
6,301
7,81
8,20
9,10
10,3
snapshot 90
0,669742
1,237455
2,67886
3,18346
4,4818
5,1287
6,352
7,94
8,17
9,3
snapshot 95
0,670726
1,237244
2,67833
3,17890
4,4685
5,1242
6,312
7,57
8,11
snapshot 99
0,671068
1,237099
2,67982
3,17763
4,4461
5,1199
6,307
7,80
8,31
9,9
10,1
snapshot 100
0,670880
1,237063
2,67653
3,18076
4,4600
5,1282
6,318
7,93
8,26
9,5
