snapshot 25
0,671048
1,236875
2,67586
3,18061
4,4788
5,1202
6,319
7,88
8,28
9,4
10,1
snapshot 50
0,671126
1,236656
2,67639
3,18168
4,4787
5,1246
6,295
7,72
8,7
snapshot 75
0,669889
1,236878
2,68278
3,18385
4,4859
5,1266
6,342
7,75
8,18
9,6
snapshot 90
0,669746
1,236969
2,68000
3,18648
4,4908
5,1281
6,308
7,91
8,35
9,11
10,1
snapshot 95
0,670227
1,237443
2,68053
3,18141
4,4664
5,1113
6,263
7,73
8,19
9,2
snapshot 99
0,671125
1,236484
2,67452
3,18126
4,4930
5,1371
6,385
7,88
8,23
9,8
10,2
11,3
12,1
snapshot 100
0,671054
1,237089
2,67350
3,17976
4,4783
5,1291
6,329
7,83
8,32
9,9
10,4
