snapshot 25
0,670256
1,237240
2,68252
3,18149
4,4603
5,1169
6,259
7,60
8,8
9,4
snapshot 50
0,670468
1,236717
2,68028
3,18159
4,4874
5,1261
6,370
7,89
8,23
9,8
10,3
snapshot 75
0,669436
1,237186
2,68128
3,18475
4,5024
5,1302
6,332
7,94
8,13
9,8
10,2
snapshot 90
0,670117
1,237830
2,67290
3,18245
4,4841
5,1248
6,316
7,84
8,20
9,6
10,2
11,1
snapshot 95
0,670494
1,236906
2,67873
3,18245
4,4746
5,1263
6,352
7,86
8,27
9,6
snapshot 99
0,669585
1,237883
2,67623
3,18250
4,4778
5,1358
6,387
7,98
8,17
9,5
10,5
11,3
12,4
13,4
snapshot 100
0,671507
1,237569
2,67263
3,17652
4,4484
5,1171
6,272
7,67
8,11
9,4
