snapshot 25
0,671859
1,236898
2,67212
3,17587
4,4705
5,1260
6,363
7,94
8,19
9,3
snapshot 50
0,670789
1,236548
2,67792
3,18212
4,4883
5,1333
6,312
7,104
8,19
9,8
snapshot 75
0,669410
1,238095
2,67933
3,18113
4,4704
5,1291
6,338
7,78
8,32
9,6
snapshot 90
0,669743
1,236644
2,68487
3,18528
4,4834
5,1315
6,332
7,90
8,22
9,5
snapshot 95
0,669715
1,237559
2,68066
3,18184
4,4794
5,1238
6,334
7,78
8,22
9,3
10,5
snapshot 99
0,671636
1,236466
2,67728
3,17825
4,4634
5,1256
6,335
7,81
8,26
9,11
10,2
snapshot 100
0,671094
1,236413
2,68017
3,17991
4,4817
5,1231
6,323
7,77
8,23
9,11
10,1
