snapshot 25
0,671460
1,236825
2,67353
3,17947
4,4753
5,1204
6,332
7,99
8,22
9,3
snapshot 50
0,670787
1,236646
2,67707
3,18247
4,4791
5,1327
6,369
7,93
8,23
9,6
10,2
snapshot 75
0,669733
1,236935
2,68544
3,18192
4,4848
5,1225
6,350
7,119
8,42
9,12
snapshot 90
0,669595
1,236751
2,68343
3,18619
4,4853
5,1332
6,372
7,101
8,23
9,6
10,5
snapshot 95
0,670401
1,237004
2,68039
3,18019
4,4750
5,1242
6,363
7,128
8,32
9,9
10,3
11,5
12,2
13,1
snapshot 99
0,669712
1,237457
2,68302
3,18030
4,4723
5,1305
6,371
7,80
8,20
snapshot 100
0,669961
1,238069
2,68040
3,17804
4,4545
5,1186
6,278
7,83
8,27
9,6
10,1
