snapshot 25
0,670853
1,236887
2,67772
3,17968
4,4774
5,1268
6,361
7,80
8,28
9,9
snapshot 50
0,670734
1,237032
2,67757
3,18017
4,4774
5,1255
6,325
7,83
8,15
9,6
snapshot 75
0,669257
1,237201
2,68316
3,18468
4,4987
5,1333
6,337
7,79
8,21
9,1
snapshot 90
0,669804
1,237810
2,67848
3,17970
4,4767
5,1297
6,356
7,100
8,29
9,16
10,3
snapshot 95
0,671036
1,237136
2,67695
3,17807
4,4644
5,1242
6,338
7,85
8,14
9,2
10,1
snapshot 99
0,670868
1,236834
2,67817
3,18111
4,4698
5,1197
6,362
7,93
8,17
9,3
snapshot 100
0,669928
1,237222
2,68125
3,18154
4,4770
5,1303
6,353
7,108
8,34
9,3
