snapshot 25
0,669866
1,237555
2,68095
3,18201
4,4657
5,1216
6,292
7,84
8,29
9,5
snapshot 50
0,671191
1,236265
2,67745
3,18369
4,4828
5,1194
6,319
7,70
8,14
9,3
snapshot 75
0,670132
1,236785
2,68517
3,18120
4,4778
5,1233
6,322
7,98
8,14
9,1
snapshot 90
0,669945
1,237139
2,67856
3,18378
4,4916
5,1273
6,357
7,89
8,27
9,10
10,5
11,3
snapshot 95
0,669559
1,237418
2,68495
3,18157
4,4768
5,1215
6,303
7,69
8,13
9,1
snapshot 99
0,669939
1,237437
2,68090
3,18110
4,4742
5,1254
6,332
7,74
8,18
9,2
snapshot 100
0,670906
1,237038
2,67548
3,18104
4,4806
5,1186
6,316
7,69
8,20
9,5
