snapshot 25
0,670942
1,236863
2,67568
3,18141
4,4838
5,1252
6,321
7,60
8,6
9,4
10,1
snapshot 50
0,669829
1,236998
2,68418
3,18211
4,4826
5,1259
6,362
7,78
8,14
9,2
10,3
snapshot 75
0,670067
1,237407
2,67524
3,18074
4,5044
5,1377
6,355
7,90
8,33
9,14
10,5
11,8
snapshot 90
0,669933
1,237395
2,67746
3,18279
4,4829
5,1292
6,376
7,114
8,30
9,5
10,1
snapshot 95
0,669977
1,237297
2,67970
3,18215
4,4806
5,1340
6,295
7,78
8,19
9,1
snapshot 99
0,672163
1,236303
2,67212
3,18025
4,4709
5,1221
6,279
7,68
8,15
9,1
snapshot 100
0,670326
1,237397
2,67665
3,18113
4,4778
5,1278
6,319
7,79
8,31
9,10
10,2
11,2
