snapshot 25
0,669852
1,237658
2,67819
3,18034
4,4870
5,1301
6,343
7,89
8,18
9,7
10,1
11,2
snapshot 50
0,670021
1,236969
2,68525
3,18198
4,4649
5,1168
6,334
7,111
8,20
9,4
10,1
snapshot 75
0,669167
1,237551
2,68107
3,18373
4,4964
5,1328
6,403
7,82
8,16
9,5
10,2
snapshot 90
0,670335
1,237236
2,67908
3,18095
4,4653
5,1233
6,393
7,118
8,27
snapshot 95
0,669894
1,237392
2,67845
3,18325
4,4895
5,1267
6,296
7,78
8,8
snapshot 99
0,670203
1,237079
2,68250
3,18001
4,4857
5,1212
6,270
7,94
8,23
9,5
10,2
snapshot 100
0,670152
1,236875
2,68336
3,18234
4,4703
5,1202
6,362
7,89
8,19
9,12
10,6
11,7
12,1
