snapshot 25
0,670045
1,237340
2,68011
3,18079
4,4860
5,1216
6,334
7,88
8,18
9,4
10,1
snapshot 50
0,670753
1,237266
2,67569
3,17968
4,4789
5,1273
6,293
7,61
8,23
9,4
10,1
snapshot 75
0,670664
1,237223
2,67682
3,17959
4,4803
5,1231
6,308
7,93
8,25
9,7
10,5
snapshot 90
0,670785
1,237382
2,67403
3,17773
4,4726
5,1307
6,401
7,156
8,46
9,12
10,7
snapshot 95
0,670580
1,237386
2,67345
3,18305
4,4768
5,1175
6,331
7,85
8,23
9,2
snapshot 99
0,669248
1,237639
2,68509
3,18137
4,4795
5,1278
6,304
7,69
8,16
9,3
snapshot 100
0,670874
1,236993
2,67830
3,17721
4,4806
5,1273
6,365
7,102
8,27
9,5
