snapshot 25
0,671136
1,237208
2,67690
3,17664
4,4656
5,1249
6,284
7,80
8,26
9,7
snapshot 50
0,670390
1,237360
2,67814
3,18237
4,4686
5,1155
6,278
7,59
8,18
9,1
snapshot 75
0,670057
1,236863
2,68076
3,18266
4,4944
5,1341
6,317
7,90
8,33
9,11
10,2
snapshot 90
0,670216
1,237255
2,67754
3,18162
4,4860
5,1310
6,332
7,90
8,15
9,4
snapshot 95
0,670816
1,236880
2,67995
3,18132
4,4626
5,1147
6,291
7,84
8,21
9,6
10,2
snapshot 99
0,669873
1,237510
2,68112
3,18215
4,4690
5,1216
6,290
7,79
8,12
9,1
snapshot 100
0,670693
1,237220
2,67469
3,18051
4,4784
5,1345
6,318
7,78
8,21
9,9
10,10
