snapshot 25
0,670542
1,236903
2,67997
3,18417
4,4685
5,1108
6,251
7,59
8,21
9,14
10,1
snapshot 50
0,670738
1,237091
2,68075
3,17820
4,4603
5,1244
6,326
7,74
8,22
9,4
10,1
snapshot 75
0,670238
1,237112
2,67891
3,18259
4,4770
5,1269
6,354
7,83
8,18
9,2
snapshot 90
0,670707
1,236629
2,67803
3,18346
4,4819
5,1242
6,350
7,86
8,15
9,3
snapshot 95
0,670685
1,237373
2,67484
3,18001
4,4758
5,1235
6,335
7,89
8,25
9,7
10,7
11,1
snapshot 99
0,670871
1,237041
2,67458
3,17981
4,4772
5,1337
6,370
7,114
8,38
9,8
10,2
11,2
12,2
snapshot 100
0,670040
1,237492
2,67894
3,17969
4,4830
5,1301
6,352
7,87
8,20
9,10
10,1
11,2
