snapshot 25
0,670589
1,236925
2,68148
3,18007
4,4650
5,1260
6,284
7,97
8,25
9,7
10,5
11,1
snapshot 50
0,670608
1,237378
2,67737
3,17881
4,4696
5,1229
6,344
7,92
8,27
9,5
10,1
snapshot 75
0,669217
1,236981
2,68745
3,18333
4,5004
5,1271
6,337
7,77
8,21
9,9
10,4
11,1
snapshot 90
0,670883
1,236516
2,68027
3,18121
4,4702
5,1271
6,314
7,122
8,27
9,9
10,5
11,3
snapshot 95
0,669865
1,237319
2,67984
3,18239
4,4853
5,1290
6,342
7,72
8,20
9,8
10,6
snapshot 99
0,670024
1,236950
2,67830
3,18417
4,4964
5,1357
6,334
7,89
8,19
9,9
10,5
snapshot 100
0,670732
1,236564
2,67946
3,18291
4,4809
5,1224
6,310
7,83
8,30
9,7
10,2
