snapshot 25
0,670235
1,237247
2,68060
3,17883
4,4864
5,1303
6,325
7,66
8,14
9,1
snapshot 50
0,670138
1,237642
2,67770
3,17976
4,4797
5,1207
6,335
7,85
8,37
9,8
10,1
snapshot 75
0,670234
1,237144
2,67843
3,18052
4,4968
5,1303
6,319
7,91
8,34
9,7
10,4
11,1
snapshot 90
0,670329
1,237152
2,67722
3,17978
4,4969
5,1298
6,412
7,105
8,29
9,5
10,1
snapshot 95
0,670301
1,237427
2,67657
3,18125
4,4756
5,1265
6,330
7,99
8,29
9,10
10,1
snapshot 99
0,670743
1,237553
2,67439
3,17955
4,4610
5,1272
6,325
7,81
8,19
9,3
snapshot 100
0,669454
1,238141
2,67415
3,18310
4,4933
5,1290
6,311
7,97
8,34
9,11
