snapshot 25
0,670306
1,236428
2,67890
3,18721
4,4946
5,1271
6,336
7,76
8,17
9,4
10,1
snapshot 50
0,670995
1,236702
2,67699
3,18027
4,4921
5,1233
6,319
7,78
8,19
9,4
10,1
snapshot 75
0,669849
1,236868
2,68503
3,18135
4,4936
5,1253
6,329
7,92
8,27
9,4
snapshot 90
0,669678
1,237629
2,67980
3,17977
4,4831
5,1337
6,388
7,131
8,36
9,10
10,1
snapshot 95
0,670670
1,236669
2,68286
3,18069
4,4780
5,1149
6,283
7,76
8,14
9,2
snapshot 99
0,670050
1,237567
2,67904
3,18123
4,4695
5,1249
6,306
7,76
8,18
9,5
10,1
11,2
12,2
snapshot 100
0,669267
1,237756
2,67985
3,18273
4,4900
5,1281
6,351
7,125
8,39
9,18
10,2
11,1
