snapshot 25
0,670057
1,236929
2,68212
3,18400
4,4745
5,1251
6,313
7,65
8,21
9,4
10,1
snapshot 50
0,670786
1,237466
2,67584
3,17907
4,4581
5,1232
6,343
7,79
8,20
9,2
snapshot 75
0,669985
1,237169
2,67882
3,18331
4,4820
5,1330
6,366
7,82
8,30
9,5
snapshot 90
0,669835
1,237123
2,68138
3,18213
4,4842
5,1294
6,379
7,124
8,43
9,9
snapshot 95
0,670856
1,237526
2,67482
3,17939
4,4657
5,1172
6,271
7,63
8,17
9,6
10,7
11,3
12,1
snapshot 99
0,670848
1,237781
2,67386
3,17779
4,4630
5,1174
6,322
7,59
8,16
9,3
10,2
snapshot 100
0,669727
1,236576
2,68288
3,18570
4,4938
5,1345
6,395
7,109
8,20
9,10
10,8
11,4
12,4
13,3
14,2
15,1
