snapshot 25
0,670973
1,237044
2,67818
3,17872
4,4583
5,1233
6,327
7,117
8,26
9,7
snapshot 50
0,672424
1,236228
2,67183
3,17875
4,4619
5,1255
6,339
7,61
8,10
9,6
snapshot 75
0,669239
1,237887
2,67744
3,18279
4,4977
5,1364
6,363
7,111
8,29
9,6
10,1
snapshot 90
0,670658
1,237125
2,67622
3,18173
4,4714
5,1246
6,302
7,97
8,39
9,17
10,3
11,2
snapshot 95
0,670020
1,236991
2,68531
3,18120
4,4744
5,1215
6,282
7,68
8,24
9,3
snapshot 99
0,671316
1,236157
2,67813
3,18359
4,4744
5,1231
6,289
7,68
8,12
9,6
10,4
11,1
snapshot 100
0,670905
1,236825
2,67539
3,18057
4,4818
5,1305
6,414
7,103
8,19
9,4
10,6
11,4
12,1
