snapshot 25
0,669833
1,237126
2,68034
3,18004
4,4997
5,1468
6,392
7,114
8,22
9,7
10,1
snapshot 50
0,671260
1,236730
2,67438
3,18013
4,4861
5,1251
6,305
7,106
8,30
9,2
10,3
11,1
snapshot 75
0,670627
1,237025
2,67984
3,17875
4,4839
5,1205
6,324
7,80
8,26
9,10
10,2
11,1
snapshot 90
0,670183
1,236611
2,67751
3,18618
4,4951
5,1344
6,401
7,100
8,31
9,10
snapshot 95
0,669759
1,237352
2,68127
3,18150
4,4924
5,1231
6,324
7,92
8,31
9,8
snapshot 99
0,670450
1,236699
2,67688
3,18244
4,5071
5,1341
6,350
7,105
8,45
9,4
10,1
snapshot 100
0,670470
1,237051
2,67947
3,18032
4,4770
5,1265
6,305
7,107
8,27
9,14
10,4
11,4
