snapshot 25
0,670803
1,236909
2,67898
3,17923
4,4824
5,1279
6,295
7,55
8,10
9,3
10,1
snapshot 50
0,671479
1,236802
2,67302
3,17835
4,4801
5,1295
6,360
7,102
8,20
snapshot 75
0,670178
1,237156
2,67914
3,18021
4,4944
5,1281
6,366
7,99
8,31
9,5
10,3
snapshot 90
0,670574
1,236638
2,67851
3,18233
4,4795
5,1353
6,383
7,110
8,40
9,20
10,3
snapshot 95
0,669650
1,236909
2,68710
3,18207
4,4719
5,1322
6,357
7,83
8,29
9,6
10,2
11,4
snapshot 99
0,670892
1,236807
2,67705
3,18187
4,4785
5,1192
6,306
7,103
8,13
9,4
snapshot 100
0,671281
1,237465
2,67321
3,17688
4,4711
5,1159
6,283
7,69
8,21
9,2
