snapshot 25
0,670661
1,236861
2,67844
3,18022
4,4879
5,1250
6,355
7,100
8,21
9,6
10,1
snapshot 50
0,670846
1,236667
2,67556
3,18377
4,4862
5,1250
6,328
7,61
8,37
9,14
10,2
snapshot 75
0,670971
1,236399
2,67442
3,18435
4,4877
5,1389
6,361
7,96
8,24
9,6
snapshot 90
0,669158
1,238459
2,67771
3,18071
4,4815
5,1228
6,356
7,107
8,25
9,5
10,1
snapshot 95
0,670584
1,237107
2,68090
3,17938
4,4584
5,1221
6,354
7,82
8,23
9,14
10,3
snapshot 99
0,669751
1,237051
2,68420
3,18422
4,4708
5,1232
6,301
7,71
8,20
9,10
10,8
11,2
snapshot 100
0,669784
1,237828
2,67414
3,18428
4,4818
5,1262
6,347
7,86
8,25
9,6
