snapshot 25
0,670072
1,237660
2,68184
3,17949
4,4507
5,1187
6,321
7,95
8,23
9,2
snapshot 50
0,670981
1,236775
2,67631
3,18058
4,4764
5,1319
6,348
7,96
8,27
9,1
snapshot 75
0,670888
1,236358
2,67636
3,18228
4,4943
5,1398
6,386
7,116
8,33
9,12
snapshot 90
0,670003
1,237052
2,68147
3,18246
4,4824
5,1256
6,368
7,83
8,20
9,1
snapshot 95
0,671429
1,236881
2,67118
3,18242
4,4819
5,1148
6,265
7,62
8,21
9,6
10,5
11,4
snapshot 99
0,669154
1,237841
2,68278
3,18268
4,4766
5,1251
6,319
7,91
8,28
9,2
10,2
snapshot 100
0,669686
1,237690
2,67914
3,18048
4,4916
5,1282
6,339
7,89
8,27
9,8
10,1
