snapshot 25
0,671086
1,236859
2,67512
3,18168
4,4644
5,1230
6,327
7,116
8,39
9,12
10,3
snapshot 50
0,670595
1,237125
2,67641
3,18341
4,4682
5,1163
6,339
7,90
8,22
9,2
snapshot 75
0,669479
1,237418
2,68035
3,18400
4,4952
5,1329
6,297
7,68
8,21
9,1
snapshot 90
0,671492
1,236456
2,67728
3,17959
4,4788
5,1159
6,323
7,81
8,12
snapshot 95
0,670084
1,237450
2,67907
3,18227
4,4707
5,1186
6,314
7,92
8,26
9,3
snapshot 99
0,670042
1,237348
2,67918
3,18403
4,4733
5,1148
6,323
7,70
8,13
9,2
snapshot 100
0,670243
1,237124
2,67940
3,18197
4,4813
5,1208
6,347
7,86
8,31
9,10
10,1
