snapshot 25
0,670101
1,237062
2,68203
3,18150
4,4794
5,1229
6,361
7,82
8,17
9,1
snapshot 50
0,671504
1,236527
2,67511
3,18021
4,4813
5,1244
6,289
7,70
8,19
9,2
snapshot 75
0,669972
1,237176
2,68076
3,18162
4,4845
5,1315
6,350
7,81
8,20
9,2
10,1
snapshot 90
0,669468
1,237637
2,67994
3,18286
4,4873
5,1249
6,334
7,106
8,34
9,16
10,1
snapshot 95
0,670872
1,236865
2,68104
3,17892
4,4591
5,1237
6,344
7,77
8,14
9,4
snapshot 99
0,671221
1,237274
2,67057
3,18014
4,4712
5,1308
6,301
7,89
8,19
9,3
snapshot 100
0,669608
1,237390
2,68330
3,18157
4,4752
5,1295
6,349
7,93
8,21
9,3
10,2
