snapshot 25
0,671171
1,237025
2,67489
3,18149
4,4552
5,1181
6,313
7,89
8,23
9,4
10,2
snapshot 50
0,670472
1,236446
2,68386
3,18152
4,4764
5,1274
6,351
7,102
8,37
9,9
10,4
11,1
snapshot 75
0,669713
1,237843
2,67752
3,18177
4,4787
5,1239
6,345
7,104
8,35
9,3
snapshot 90
0,669813
1,236639
2,68342
3,18343
4,5063
5,1356
6,346
7,77
8,11
9,7
10,3
snapshot 95
0,669546
1,237509
2,68384
3,18229
4,4795
5,1215
6,245
7,50
8,13
9,8
10,4
snapshot 99
0,670319
1,236695
2,68058
3,18220
4,4972
5,1273
6,348
7,85
8,27
9,3
snapshot 100
0,669972
1,237637
2,67979
3,18057
4,4676
5,1253
6,311
7,85
8,23
9,6
10,1
