snapshot 25
0,670765
1,237211
2,67767
3,17986
4,4687
5,1190
6,297
7,83
8,14
snapshot 50
0,670999
1,236657
2,67539
3,18183
4,4893
5,1261
6,329
7,93
8,26
9,6
10,8
11,5
12,1
snapshot 75
0,669537
1,237771
2,68088
3,17907
4,4802
5,1361
6,395
7,104
8,22
9,10
10,3
snapshot 90
0,670736
1,237253
2,68005
3,17919
4,4591
5,1126
6,282
7,72
8,11
9,4
10,1
snapshot 95
0,670312
1,237449
2,67723
3,18101
4,4768
5,1250
6,306
7,65
8,15
9,6
10,1
snapshot 99
0,670492
1,236990
2,67801
3,18209
4,4864
5,1261
6,282
7,65
8,31
9,2
10,1
snapshot 100
0,670473
1,236722
2,68106
3,18269
4,4741
5,1266
6,319
7,82
8,19
9,1
